Index,URL_status
0,NO PHISHING
1,NO PHISHING
2,NO PHISHING
3,PHISHING
4,PHISHING
5,NO PHISHING
6,NO PHISHING
7,PHISHING
8,NO PHISHING
9,PHISHING
10,NO PHISHING
11,NO PHISHING
12,NO PHISHING
13,PHISHING
14,NO PHISHING
15,NO PHISHING
16,NO PHISHING
17,PHISHING
18,PHISHING
19,PHISHING
20,PHISHING
21,PHISHING
22,PHISHING
23,PHISHING
24,PHISHING
25,NO PHISHING
26,PHISHING
27,PHISHING
28,PHISHING
29,PHISHING
30,PHISHING
31,PHISHING
32,PHISHING
33,NO PHISHING
34,NO PHISHING
35,NO PHISHING
36,NO PHISHING
37,PHISHING
38,PHISHING
39,PHISHING
40,PHISHING
41,NO PHISHING
42,NO PHISHING
43,NO PHISHING
44,PHISHING
45,PHISHING
46,NO PHISHING
47,NO PHISHING
48,PHISHING
49,NO PHISHING
50,PHISHING
51,PHISHING
52,NO PHISHING
53,NO PHISHING
54,NO PHISHING
55,PHISHING
56,PHISHING
57,NO PHISHING
58,NO PHISHING
59,NO PHISHING
60,NO PHISHING
61,PHISHING
62,NO PHISHING
63,PHISHING
64,PHISHING
65,NO PHISHING
66,NO PHISHING
67,PHISHING
68,NO PHISHING
69,PHISHING
70,PHISHING
71,NO PHISHING
72,PHISHING
73,NO PHISHING
74,NO PHISHING
75,PHISHING
76,PHISHING
77,NO PHISHING
78,PHISHING
79,NO PHISHING
80,PHISHING
81,PHISHING
82,PHISHING
83,PHISHING
84,NO PHISHING
85,NO PHISHING
86,PHISHING
87,PHISHING
88,NO PHISHING
89,NO PHISHING
90,PHISHING
91,PHISHING
92,NO PHISHING
93,PHISHING
94,NO PHISHING
95,NO PHISHING
96,NO PHISHING
97,NO PHISHING
98,PHISHING
99,NO PHISHING
100,NO PHISHING
101,PHISHING
102,NO PHISHING
103,PHISHING
104,NO PHISHING
105,NO PHISHING
106,NO PHISHING
107,PHISHING
108,NO PHISHING
109,PHISHING
110,NO PHISHING
111,PHISHING
112,PHISHING
113,NO PHISHING
114,PHISHING
115,NO PHISHING
116,NO PHISHING
117,PHISHING
118,PHISHING
119,PHISHING
120,PHISHING
121,PHISHING
122,PHISHING
123,NO PHISHING
124,PHISHING
125,PHISHING
126,PHISHING
127,PHISHING
128,NO PHISHING
129,NO PHISHING
130,PHISHING
131,NO PHISHING
132,PHISHING
133,NO PHISHING
134,PHISHING
135,NO PHISHING
136,PHISHING
137,NO PHISHING
138,NO PHISHING
139,NO PHISHING
140,NO PHISHING
141,NO PHISHING
142,NO PHISHING
143,NO PHISHING
144,NO PHISHING
145,NO PHISHING
146,PHISHING
147,PHISHING
148,PHISHING
149,PHISHING
150,PHISHING
151,PHISHING
152,PHISHING
153,NO PHISHING
154,PHISHING
155,NO PHISHING
156,NO PHISHING
157,NO PHISHING
158,PHISHING
159,PHISHING
160,PHISHING
161,NO PHISHING
162,PHISHING
163,NO PHISHING
164,PHISHING
165,PHISHING
166,PHISHING
167,NO PHISHING
168,PHISHING
169,NO PHISHING
170,PHISHING
171,PHISHING
172,PHISHING
173,PHISHING
174,PHISHING
175,NO PHISHING
176,NO PHISHING
177,PHISHING
178,PHISHING
179,PHISHING
180,PHISHING
181,PHISHING
182,PHISHING
183,PHISHING
184,NO PHISHING
185,PHISHING
186,NO PHISHING
187,NO PHISHING
188,PHISHING
189,PHISHING
190,NO PHISHING
191,PHISHING
192,NO PHISHING
193,NO PHISHING
194,PHISHING
195,PHISHING
196,NO PHISHING
197,NO PHISHING
198,PHISHING
199,NO PHISHING
